[2026-01-14 00시31분54초]	0	0	0	
[2026-01-14 00시31분55초]	0	0	0	
[2026-01-14 00시31분56초]	0	0	0	
[2026-01-14 00시31분57초]	0	0	0	
[2026-01-14 16시09분11초]	0	896	2	222.115.187.198|452|0	222.115.187.198|444|0	
[2026-01-14 16시09분12초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분13초]	0	1016	2	222.115.187.198|508|0	222.115.187.198|508|0	
[2026-01-14 16시09분14초]	0	918	2	222.115.187.198|484|0	222.115.187.198|434|0	
[2026-01-14 16시09분15초]	0	886	2	222.115.187.198|452|0	222.115.187.198|434|0	
[2026-01-14 16시09분16초]	0	906	2	222.115.187.198|472|0	222.115.187.198|434|0	
[2026-01-14 16시09분17초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분18초]	0	1288	2	222.115.187.198|644|0	222.115.187.198|644|0	
[2026-01-14 16시09분20초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분21초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분22초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분23초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분24초]	3	868	2	222.115.187.198|434|0	222.115.187.198|434|3	
[2026-01-14 16시09분25초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분26초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분27초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분28초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분29초]	0	968	2	222.115.187.198|484|0	222.115.187.198|484|0	
[2026-01-14 16시09분30초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분31초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분32초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분33초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분34초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분35초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분36초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분37초]	8	1068	2	222.115.187.198|614|8	222.115.187.198|454|0	
[2026-01-14 16시09분38초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분39초]	8	1052	2	222.115.187.198|568|8	222.115.187.198|484|0	
[2026-01-14 16시09분40초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분41초]	9	1150	2	222.115.187.198|656|0	222.115.187.198|494|9	
[2026-01-14 16시09분42초]	0	902	2	222.115.187.198|434|0	222.115.187.198|468|0	
[2026-01-14 16시09분43초]	0	886	2	222.115.187.198|434|0	222.115.187.198|452|0	
[2026-01-14 16시09분44초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분45초]	8	986	2	222.115.187.198|534|8	222.115.187.198|452|0	
[2026-01-14 16시09분46초]	8	966	2	222.115.187.198|514|8	222.115.187.198|452|0	
[2026-01-14 16시09분47초]	22	1276	2	222.115.187.198|806|22	222.115.187.198|470|0	
[2026-01-14 16시09분48초]	11	1200	2	222.115.187.198|688|11	222.115.187.198|512|0	
[2026-01-14 16시09분49초]	8	2644	2	222.115.187.198|2466|8	222.115.187.198|178|0	
[2026-01-14 16시09분50초]	3	5950	2	222.115.187.198|5424|3	222.115.187.198|526|0	
[2026-01-14 16시09분51초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분52초]	0	868	2	222.115.187.198|434|0	222.115.187.198|434|0	
[2026-01-14 16시09분53초]	0	948	2	222.115.187.198|474|0	222.115.187.198|474|0	
[2026-01-14 16시09분54초]	16	1098	2	222.115.187.198|636|16	222.115.187.198|462|0	
[2026-01-14 16시09분55초]	8	806	2	222.115.187.198|354|8	222.115.187.198|452|0	
[2026-01-14 16시09분56초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시09분57초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시09분58초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시09분59초]	0	788	2	222.115.187.198|344|0	222.115.187.198|444|0	
[2026-01-14 16시10분00초]	8	968	2	222.115.187.198|514|8	222.115.187.198|454|0	
[2026-01-14 16시10분01초]	8	942	2	222.115.187.198|468|8	222.115.187.198|474|0	
[2026-01-14 16시10분02초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시10분03초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시10분04초]	9	1068	2	222.115.187.198|556|0	222.115.187.198|512|9	
[2026-01-14 16시10분05초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시10분06초]	3	632	2	222.115.187.198|228|3	222.115.187.198|404|0	
[2026-01-14 16시10분07초]	11	6716	2	222.115.187.198|6340|11	222.115.187.198|376|0	
[2026-01-14 16시10분08초]	0	1628	2	222.115.187.198|1184|0	222.115.187.198|444|0	
[2026-01-14 16시10분09초]	0	788	2	222.115.187.198|344|0	222.115.187.198|444|0	
[2026-01-14 16시10분10초]	8	1024	2	222.115.187.198|384|0	222.115.187.198|640|8	
[2026-01-14 16시10분11초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시10분12초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시10분13초]	9	812	2	222.115.187.198|364|0	222.115.187.198|448|9	
[2026-01-14 16시10분14초]	0	686	2	222.115.187.198|334|0	222.115.187.198|352|0	
[2026-01-14 16시10분15초]	0	678	2	222.115.187.198|344|0	222.115.187.198|334|0	
[2026-01-14 16시10분17초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시10분18초]	5	944	2	222.115.187.198|384|0	222.115.187.198|560|5	
[2026-01-14 16시10분19초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시10분20초]	5	842	2	222.115.187.198|384|0	222.115.187.198|458|5	
[2026-01-14 16시10분21초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시10분22초]	8	756	2	222.115.187.198|352|0	222.115.187.198|404|8	
[2026-01-14 16시10분23초]	24	1044	2	222.115.187.198|388|0	222.115.187.198|656|24	
[2026-01-14 16시10분24초]	22	922	2	222.115.187.198|398|0	222.115.187.198|524|22	
[2026-01-14 16시10분25초]	16	1466	2	222.115.187.198|370|0	222.115.187.198|1096|16	
[2026-01-14 16시10분26초]	0	678	2	222.115.187.198|344|0	222.115.187.198|334|0	
[2026-01-14 16시10분27초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시10분28초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시10분29초]	0	678	2	222.115.187.198|344|0	222.115.187.198|334|0	
[2026-01-14 16시10분30초]	0	688	2	222.115.187.198|344|0	222.115.187.198|344|0	
[2026-01-14 16시10분31초]	0	698	2	222.115.187.198|344|0	222.115.187.198|354|0	
[2026-01-14 16시10분32초]	0	698	2	222.115.187.198|364|0	222.115.187.198|344|0	
[2026-01-14 16시10분33초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시10분34초]	8	788	2	222.115.187.198|436|8	222.115.187.198|352|0	
[2026-01-14 16시10분35초]	8	1226	2	222.115.187.198|874|8	222.115.187.198|352|0	
[2026-01-14 16시10분36초]	8	886	2	222.115.187.198|534|8	222.115.187.198|352|0	
[2026-01-14 16시10분37초]	13	754	2	222.115.187.198|420|13	222.115.187.198|334|0	
[2026-01-14 16시10분38초]	0	720	2	222.115.187.198|376|0	222.115.187.198|344|0	
[2026-01-14 16시10분39초]	0	686	2	222.115.187.198|352|0	222.115.187.198|334|0	
[2026-01-14 16시10분40초]	13	774	2	222.115.187.198|430|13	222.115.187.198|344|0	
[2026-01-14 16시10분41초]	0	710	2	222.115.187.198|376|0	222.115.187.198|334|0	
[2026-01-14 16시10분42초]	0	686	2	222.115.187.198|352|0	222.115.187.198|334|0	
[2026-01-14 16시10분43초]	13	716	2	222.115.187.198|354|13	222.115.187.198|362|0	
[2026-01-14 16시10분44초]	0	710	2	222.115.187.198|376|0	222.115.187.198|334|0	
[2026-01-14 16시10분45초]	0	710	2	222.115.187.198|376|0	222.115.187.198|334|0	
[2026-01-14 16시10분46초]	0	696	2	222.115.187.198|352|0	222.115.187.198|344|0	
[2026-01-14 16시10분47초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시10분48초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시10분49초]	0	688	2	222.115.187.198|344|0	222.115.187.198|344|0	
[2026-01-14 16시10분50초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시10분51초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시10분52초]	0	728	2	222.115.187.198|364|0	222.115.187.198|364|0	
[2026-01-14 16시10분53초]	0	686	2	222.115.187.198|334|0	222.115.187.198|352|0	
[2026-01-14 16시10분54초]	0	678	2	222.115.187.198|334|0	222.115.187.198|344|0	
[2026-01-14 16시10분55초]	8	826	2	222.115.187.198|334|0	222.115.187.198|492|8	
[2026-01-14 16시10분56초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시10분57초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시10분58초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시10분59초]	0	688	2	222.115.187.198|344|0	222.115.187.198|344|0	
[2026-01-14 16시11분00초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시11분01초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시11분02초]	0	678	2	222.115.187.198|334|0	222.115.187.198|344|0	
[2026-01-14 16시11분03초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시11분04초]	8	1070	2	222.115.187.198|364|0	222.115.187.198|706|8	
[2026-01-14 16시11분05초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시11분06초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시11분07초]	3	768	2	222.115.187.198|334|3	222.115.187.198|434|0	
[2026-01-14 16시11분08초]	0	778	2	222.115.187.198|344|0	222.115.187.198|434|0	
[2026-01-14 16시11분09초]	0	788	2	222.115.187.198|344|0	222.115.187.198|444|0	
[2026-01-14 16시11분10초]	0	778	2	222.115.187.198|334|0	222.115.187.198|444|0	
[2026-01-14 16시11분11초]	0	838	2	222.115.187.198|364|0	222.115.187.198|474|0	
[2026-01-14 16시11분12초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시11분13초]	0	868	2	222.115.187.198|384|0	222.115.187.198|484|0	
[2026-01-14 16시11분14초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시11분15초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시11분16초]	32	974	2	222.115.187.198|488|0	222.115.187.198|486|32	
[2026-01-14 16시11분17초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시11분18초]	0	778	2	222.115.187.198|334|0	222.115.187.198|444|0	
[2026-01-14 16시11분19초]	8	946	2	222.115.187.198|502|8	222.115.187.198|444|0	
[2026-01-14 16시11분20초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시11분21초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시11분22초]	9	1214	2	222.115.187.198|384|0	222.115.187.198|830|9	
[2026-01-14 16시11분23초]	3	786	2	222.115.187.198|334|0	222.115.187.198|452|3	
[2026-01-14 16시11분24초]	0	778	2	222.115.187.198|344|0	222.115.187.198|434|0	
[2026-01-14 16시11분25초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시11분26초]	9	990	2	222.115.187.198|516|0	222.115.187.198|474|9	
[2026-01-14 16시11분27초]	0	786	2	222.115.187.198|334|0	222.115.187.198|452|0	
[2026-01-14 16시11분28초]	0	886	2	222.115.187.198|402|0	222.115.187.198|484|0	
[2026-01-14 16시11분29초]	0	788	2	222.115.187.198|344|0	222.115.187.198|444|0	
[2026-01-14 16시11분30초]	0	768	2	222.115.187.198|334|0	222.115.187.198|434|0	
[2026-01-14 16시11분31초]	12	946	2	222.115.187.198|402|0	222.115.187.198|544|12	
[2026-01-14 16시11분32초]	8	960	2	222.115.187.198|362|0	222.115.187.198|598|8	
[2026-01-14 16시11분33초]	8	1190	2	222.115.187.198|352|0	222.115.187.198|838|8	
[2026-01-14 16시11분34초]	8	856	2	222.115.187.198|352|0	222.115.187.198|504|8	
[2026-01-14 16시11분35초]	0	704	2	222.115.187.198|352|0	222.115.187.198|352|0	
[2026-01-14 16시11분36초]	0	724	2	222.115.187.198|362|0	222.115.187.198|362|0	
[2026-01-14 16시11분37초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시11분38초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시11분39초]	0	688	2	222.115.187.198|344|0	222.115.187.198|344|0	
[2026-01-14 16시11분40초]	0	678	2	222.115.187.198|344|0	222.115.187.198|334|0	
[2026-01-14 16시11분41초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시11분42초]	0	786	2	222.115.187.198|402|0	222.115.187.198|384|0	
[2026-01-14 16시11분43초]	8	776	2	222.115.187.198|424|8	222.115.187.198|352|0	
[2026-01-14 16시11분45초]	0	740	2	222.115.187.198|370|0	222.115.187.198|370|0	
[2026-01-14 16시11분46초]	22	746	2	222.115.187.198|402|22	222.115.187.198|344|0	
[2026-01-14 16시11분47초]	8	836	2	222.115.187.198|442|8	222.115.187.198|394|0	
[2026-01-14 16시11분48초]	21	838	2	222.115.187.198|466|21	222.115.187.198|372|0	
[2026-01-14 16시11분49초]	0	796	2	222.115.187.198|412|0	222.115.187.198|384|0	
[2026-01-14 16시11분50초]	0	688	2	222.115.187.198|344|0	222.115.187.198|344|0	
[2026-01-14 16시11분51초]	8	920	2	222.115.187.198|536|8	222.115.187.198|384|0	
[2026-01-14 16시11분52초]	8	842	2	222.115.187.198|468|8	222.115.187.198|374|0	
[2026-01-14 16시11분53초]	24	1496	2	222.115.187.198|1108|24	222.115.187.198|388|0	
[2026-01-14 16시11분54초]	24	1006	2	222.115.187.198|618|24	222.115.187.198|388|0	
[2026-01-14 16시11분55초]	16	910	2	222.115.187.198|540|16	222.115.187.198|370|0	
[2026-01-14 16시11분56초]	24	1748	2	222.115.187.198|1332|24	222.115.187.198|416|0	
[2026-01-14 16시11분57초]	16	1480	2	222.115.187.198|1110|16	222.115.187.198|370|0	
[2026-01-14 16시11분58초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시11분59초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시12분00초]	0	688	2	222.115.187.198|344|0	222.115.187.198|344|0	
[2026-01-14 16시12분01초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시12분02초]	0	668	2	222.115.187.198|334|0	222.115.187.198|334|0	
[2026-01-14 16시12분03초]	3	476	1	222.115.187.198|282|0	
[2026-01-14 16시12분04초]	8	354	1	222.115.187.198|354|8	
[2026-01-14 16시12분05초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분06초]	4	134	1	222.115.187.198|134|4	
[2026-01-14 16시12분07초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분08초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분09초]	0	178	1	222.115.187.198|178|0	
[2026-01-14 16시12분10초]	0	144	1	222.115.187.198|144|0	
[2026-01-14 16시12분11초]	9	320	1	222.115.187.198|320|9	
[2026-01-14 16시12분12초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분13초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분14초]	9	266	1	222.115.187.198|266|9	
[2026-01-14 16시12분15초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분16초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분17초]	8	352	1	222.115.187.198|352|8	
[2026-01-14 16시12분18초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분19초]	0	252	1	222.115.187.198|252|0	
[2026-01-14 16시12분20초]	0	170	1	222.115.187.198|170|0	
[2026-01-14 16시12분21초]	0	152	1	222.115.187.198|152|0	
[2026-01-14 16시12분22초]	0	172	1	222.115.187.198|172|0	
[2026-01-14 16시12분23초]	3	134	1	222.115.187.198|134|3	
[2026-01-14 16시12분24초]	8	960	1	222.115.187.198|960|8	
[2026-01-14 16시12분25초]	0	144	1	222.115.187.198|144|0	
[2026-01-14 16시12분26초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분27초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분28초]	0	144	1	222.115.187.198|144|0	
[2026-01-14 16시12분29초]	0	144	1	222.115.187.198|144|0	
[2026-01-14 16시12분30초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분31초]	0	144	1	222.115.187.198|144|0	
[2026-01-14 16시12분32초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분33초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분35초]	0	144	1	222.115.187.198|144|0	
[2026-01-14 16시12분36초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분37초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분38초]	0	154	1	222.115.187.198|154|0	
[2026-01-14 16시12분39초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분40초]	5	278	1	222.115.187.198|278|5	
[2026-01-14 16시12분41초]	0	162	1	222.115.187.198|162|0	
[2026-01-14 16시12분42초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분43초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분44초]	0	144	1	222.115.187.198|144|0	
[2026-01-14 16시12분45초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분46초]	0	144	1	222.115.187.198|144|0	
[2026-01-14 16시12분47초]	9	328	1	222.115.187.198|328|9	
[2026-01-14 16시12분48초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분49초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분50초]	0	144	1	222.115.187.198|144|0	
[2026-01-14 16시12분51초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분52초]	0	134	1	222.115.187.198|134|0	
[2026-01-14 16시12분53초]	0	184	1	222.115.187.198|184|0	
[2026-01-14 16시12분54초]	3	20	0	
[2026-01-14 16시12분55초]	0	0	0	
[2026-01-14 16시12분56초]	0	0	0	
[2026-01-14 16시12분57초]	0	0	0	
[2026-01-14 16시12분58초]	0	0	0	
[2026-01-14 16시12분59초]	0	0	0	
[2026-01-14 16시13분00초]	0	0	0	
[2026-01-14 16시13분01초]	0	0	0	
[2026-01-14 16시13분02초]	0	0	0	
[2026-01-14 16시13분03초]	0	0	0	
[2026-01-14 16시13분04초]	0	0	0	
[2026-01-14 16시13분05초]	0	0	0	
[2026-01-14 16시13분06초]	0	0	0	
[2026-01-14 16시13분07초]	0	0	0	
[2026-01-14 16시13분08초]	0	0	0	
[2026-01-14 16시13분09초]	0	0	0	
[2026-01-14 16시13분10초]	0	0	0	
[2026-01-14 16시13분11초]	0	0	0	
[2026-01-14 16시13분12초]	0	0	0	
[2026-01-14 16시20분38초]	0	0	0	
[2026-01-14 16시20분39초]	0	0	0	
[2026-01-14 16시20분40초]	0	0	0	
[2026-01-14 16시20분41초]	0	0	0	
[2026-01-14 16시20분42초]	0	0	0	
[2026-01-14 16시20분43초]	0	0	0	
[2026-01-14 16시20분45초]	0	42	1	null|42|0	
[2026-01-14 16시20분46초]	0	0	1	null|0|0	
[2026-01-14 16시20분47초]	0	0	1	null|0|0	
[2026-01-14 16시20분48초]	0	0	1	null|0|0	
[2026-01-14 16시20분49초]	0	0	1	null|0|0	
[2026-01-14 16시20분50초]	0	0	1	null|0|0	
[2026-01-14 16시20분51초]	44	106	1	222.115.187.198|106|44	
[2026-01-14 16시20분52초]	9	2216	1	222.115.187.198|2216|9	
[2026-01-14 16시20분53초]	13	11230	1	222.115.187.198|11230|13	
[2026-01-14 16시20분54초]	0	1596	1	222.115.187.198|1596|0	
[2026-01-14 16시20분55초]	0	262	1	222.115.187.198|262|0	
[2026-01-14 16시20분56초]	0	244	1	222.115.187.198|244|0	
[2026-01-14 16시20분57초]	0	272	1	222.115.187.198|272|0	
[2026-01-14 16시20분58초]	8	486	1	222.115.187.198|486|8	
[2026-01-14 16시20분59초]	0	272	1	222.115.187.198|272|0	
[2026-01-14 16시21분00초]	0	254	1	222.115.187.198|254|0	
[2026-01-14 16시21분01초]	0	262	1	222.115.187.198|262|0	
[2026-01-14 16시21분02초]	0	254	1	222.115.187.198|254|0	
[2026-01-14 16시21분03초]	0	272	1	222.115.187.198|272|0	
[2026-01-14 16시21분04초]	0	254	1	222.115.187.198|254|0	
[2026-01-14 16시21분05초]	0	262	1	222.115.187.198|262|0	
[2026-01-14 16시21분06초]	0	272	1	222.115.187.198|272|0	
[2026-01-14 16시21분07초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시21분08초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시21분09초]	19	1938	1	222.115.187.198|1938|19	
[2026-01-14 16시21분10초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시21분11초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시21분12초]	0	254	1	222.115.187.198|254|0	
[2026-01-14 16시21분13초]	0	254	1	222.115.187.198|254|0	
[2026-01-14 16시21분14초]	0	254	1	222.115.187.198|254|0	
[2026-01-14 16시21분15초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시21분16초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시21분17초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시21분18초]	0	286	1	222.115.187.198|286|0	
[2026-01-14 16시21분19초]	0	254	1	222.115.187.198|254|0	
[2026-01-14 16시21분20초]	0	262	1	222.115.187.198|262|0	
[2026-01-14 16시21분21초]	0	246	1	222.115.187.198|246|0	
[2026-01-14 16시21분22초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시21분23초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시21분24초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시21분25초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시21분26초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시21분27초]	0	286	1	222.115.187.198|286|0	
[2026-01-14 16시21분28초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시21분29초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시21분30초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시21분31초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시21분32초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시21분33초]	0	372	1	222.115.187.198|372|0	
[2026-01-14 16시21분34초]	0	244	1	222.115.187.198|244|0	
[2026-01-14 16시21분35초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시21분36초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시21분37초]	19	1928	1	222.115.187.198|1928|19	
[2026-01-14 16시21분38초]	0	244	1	222.115.187.198|244|0	
[2026-01-14 16시21분39초]	13	178	1	222.115.187.198|178|13	
[2026-01-14 16시21분40초]	3	12768	1	222.115.187.198|12768|3	
[2026-01-14 16시21분41초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시21분42초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시21분43초]	0	246	1	222.115.187.198|246|0	
[2026-01-14 16시21분44초]	8	486	1	222.115.187.198|486|8	
[2026-01-14 16시21분45초]	0	246	1	222.115.187.198|246|0	
[2026-01-14 16시21분46초]	0	296	1	222.115.187.198|296|0	
[2026-01-14 16시21분47초]	0	244	1	222.115.187.198|244|0	
[2026-01-14 16시21분48초]	0	272	1	222.115.187.198|272|0	
[2026-01-14 16시21분49초]	0	254	1	222.115.187.198|254|0	
[2026-01-14 16시21분50초]	0	244	1	222.115.187.198|244|0	
[2026-01-14 16시21분51초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시21분52초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시21분53초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시21분54초]	0	244	1	222.115.187.198|244|0	
[2026-01-14 16시21분55초]	0	254	1	222.115.187.198|254|0	
[2026-01-14 16시21분56초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시21분57초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시21분58초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시21분59초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시22분00초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시22분01초]	0	254	1	222.115.187.198|254|0	
[2026-01-14 16시22분02초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시22분03초]	0	246	1	222.115.187.198|246|0	
[2026-01-14 16시22분04초]	8	300	1	222.115.187.198|300|8	
[2026-01-14 16시22분05초]	21	348	1	222.115.187.198|348|21	
[2026-01-14 16시22분06초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시22분07초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시22분08초]	0	254	1	222.115.187.198|254|0	
[2026-01-14 16시22분09초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시22분10초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시22분12초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시22분13초]	0	244	1	222.115.187.198|244|0	
[2026-01-14 16시22분14초]	0	264	1	222.115.187.198|264|0	
[2026-01-14 16시22분15초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시22분16초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시22분17초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시22분18초]	0	262	1	222.115.187.198|262|0	
[2026-01-14 16시22분19초]	0	244	1	222.115.187.198|244|0	
[2026-01-14 16시22분20초]	0	282	1	222.115.187.198|282|0	
[2026-01-14 16시22분21초]	0	244	1	222.115.187.198|244|0	
[2026-01-14 16시22분22초]	0	254	1	222.115.187.198|254|0	
[2026-01-14 16시22분23초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시22분24초]	0	236	1	222.115.187.198|236|0	
[2026-01-14 16시22분25초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시22분26초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시22분27초]	0	226	1	222.115.187.198|226|0	
[2026-01-14 16시22분28초]	0	226	1	222.115.187.198|226|0	
