[2026-01-12 18시23분48초]	0	0	0	
[2026-01-12 18시23분50초]	0	0	0	
[2026-01-12 18시23분51초]	0	0	0	
[2026-01-12 18시23분52초]	0	0	0	
[2026-01-12 18시23분53초]	0	0	0	
[2026-01-12 18시23분54초]	0	0	0	
[2026-01-12 18시23분55초]	0	0	0	
[2026-01-12 18시23분56초]	0	0	0	
[2026-01-12 18시23분57초]	0	0	0	
[2026-01-12 18시23분58초]	0	0	0	
[2026-01-12 18시23분59초]	0	0	0	
[2026-01-12 18시24분00초]	0	0	0	
[2026-01-12 18시27분08초]	0	1494	1	222.115.187.198|1494|0	
[2026-01-12 18시27분09초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시27분10초]	0	1794	1	222.115.187.198|1794|0	
[2026-01-12 18시27분11초]	0	1476	1	222.115.187.198|1476|0	
[2026-01-12 18시27분12초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분13초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분14초]	0	1776	1	222.115.187.198|1776|0	
[2026-01-12 18시27분15초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분16초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시27분17초]	0	1672	1	222.115.187.198|1672|0	
[2026-01-12 18시27분18초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시27분19초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시27분20초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시27분21초]	0	1486	1	222.115.187.198|1486|0	
[2026-01-12 18시27분22초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분23초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분24초]	0	1794	1	222.115.187.198|1794|0	
[2026-01-12 18시27분25초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시27분26초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분27초]	0	1636	1	222.115.187.198|1636|0	
[2026-01-12 18시27분28초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분29초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분30초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분31초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시27분32초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시27분33초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분34초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분35초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분36초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분37초]	0	1672	1	222.115.187.198|1672|0	
[2026-01-12 18시27분38초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분39초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시27분40초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분41초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분42초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분43초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분44초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분45초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분46초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분47초]	0	1636	1	222.115.187.198|1636|0	
[2026-01-12 18시27분48초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분49초]	3	1684	1	222.115.187.198|1684|3	
[2026-01-12 18시27분50초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시27분51초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시27분52초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시27분53초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시27분54초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시27분55초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시27분56초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시27분57초]	0	1804	1	222.115.187.198|1804|0	
[2026-01-12 18시27분58초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시27분59초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분00초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분01초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분02초]	0	1752	1	222.115.187.198|1752|0	
[2026-01-12 18시28분03초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분04초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시28분05초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분06초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분08초]	0	1486	1	222.115.187.198|1486|0	
[2026-01-12 18시28분09초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시28분10초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시28분11초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분12초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분13초]	0	1776	1	222.115.187.198|1776|0	
[2026-01-12 18시28분14초]	0	1476	1	222.115.187.198|1476|0	
[2026-01-12 18시28분15초]	0	1776	1	222.115.187.198|1776|0	
[2026-01-12 18시28분16초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시28분17초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시28분18초]	0	1522	1	222.115.187.198|1522|0	
[2026-01-12 18시28분19초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시28분20초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시28분21초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시28분22초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분23초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분24초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분25초]	0	1626	1	222.115.187.198|1626|0	
